ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
I4PWP2,9.515211e-09,9.296218e-11,0.9999989,1.6360269e-07,2.0425286e-11,2.723148e-10,9.729372e-11,3.7515954e-10,3.183021e-10,4.3856163e-10,7.9475655e-07,5.0490225e-08,3.7227148e-09,1.8529217e-10,5.6678906e-10,8.355448e-12,7.492605e-12,2.6445447e-11,9.018972e-11,7.310936e-11,3.4656802e-12,2.4027072e-10,4.4823924e-08,3.014677e-13,2.443784e-08,5.5977004e-11,9.37299e-11,1.4724563e-10,2.2460159e-10,2.44972e-12,4.103493e-09,1.1415944e-08,3.6276072e-11,2.1775434e-11,1.1106769e-08,1.3147611e-09,3.586764e-09,5.8473435e-09,2.632085e-11,1.3394688e-12
I75LZN,2.3014222e-06,0.0003273549,2.637148e-07,1.4342905e-05,0.0009825795,3.8927614e-05,9.176325e-06,0.9950588,0.00011420389,3.9403417e-07,2.2346499e-06,1.547293e-06,0.00014035963,1.3423828e-05,3.5330868e-07,7.7703376e-08,2.288663e-07,2.8583895e-06,1.8143897e-05,2.2650948e-07,3.861769e-06,9.219263e-06,5.471713e-09,8.10174e-06,2.0286846e-08,7.708207e-08,5.104823e-06,1.3930837e-06,4.6004436e-07,2.4945848e-06,1.2817628e-06,1.4055537e-07,3.9644994e-05,0.0027235397,0.0004023849,4.3820026e-07,2.251648e-08,2.86153e-09,7.3939285e-05,1.369831e-08
I7HH7J,0.0011443291,0.0045222132,0.00061208376,0.0046218326,0.020592097,0.0006690701,0.02831282,0.0016814977,0.0041140392,0.0010091698,0.009168751,0.00054675346,0.0014646882,0.000813472,0.011418875,0.020515691,0.0020037736,0.061190587,0.008925513,0.0068396246,0.22956087,0.023318404,0.021919211,0.23542085,0.06144734,0.010739719,0.007983823,0.00048644864,0.0003864467,0.014537376,0.062041964,0.0015218391,0.01712706,0.016343148,0.0008323759,0.036133613,0.0049911416,0.001309169,0.0018011299,0.061931327
I9BPHR,0.0068082,0.0020994965,0.031976722,0.00021415149,0.024528824,0.009174716,0.0009011515,0.00036171835,0.00066720933,0.002137638,0.018523775,0.012687348,0.09020748,0.015471581,0.046472393,0.0031959505,0.0010168054,0.009595787,0.062162176,0.0007392243,0.012265136,0.0020899426,0.27791566,0.00063204946,0.00020061707,0.026980087,0.008510577,0.0028386093,0.0035941557,0.0010292259,0.052307174,0.00036354194,0.08382675,0.0034401952,0.0254361,0.095661856,0.062061165,6.404761e-05,0.0016667276,0.00017403453
I9ZLRH,0.0072944514,2.2722406e-05,0.00028266938,1.8827659e-05,0.00044112626,2.8730334e-05,0.0003697159,2.3724722e-05,5.716399e-06,0.00047066252,0.03823388,0.00026054835,0.00075678184,0.0002607522,0.0016934797,2.0926975e-05,1.0720466e-05,3.3470245e-05,0.00012483924,0.9143867,3.9496565e-05,1.7866072e-05,0.000108750355,0.00011183166,0.00017058586,0.0016717575,1.4674704e-05,0.00016103344,1.5129935e-05,8.6175096e-05,0.00011658679,3.2521273e-06,0.0017754735,6.890242e-05,0.00041121623,0.028396606,0.0017688822,4.2460317e-05,5.983055e-06,0.0002728165
ICC147,2.113809e-05,8.7895896e-05,4.1791038e-05,0.00013432556,0.0011847464,0.00022161244,7.735867e-06,6.615964e-07,7.730793e-06,3.2228002e-06,4.6887373e-05,5.9508143e-06,0.00013654657,0.0030891814,0.00025073584,0.67083186,0.014064497,0.00077570707,0.0004473897,0.0062763677,0.010984536,0.004847929,0.0022606303,0.0009854732,4.278347e-05,3.5641948e-05,1.7626553e-05,2.4299737e-07,0.0016589817,0.00013043724,0.017240476,0.01837246,0.2419521,8.023309e-05,2.1218405e-06,9.126601e-05,0.0009494327,5.7628527e-05,0.00094899646,0.0017050825
IHINIA,4.6826306e-05,0.0001078427,0.00029946223,1.4941651e-06,6.445692e-06,7.115925e-05,0.01734369,0.00014679186,5.483307e-05,0.64629126,4.4087566e-05,0.00015460119,0.00011262546,8.309764e-05,4.450911e-06,0.021786852,0.009488729,1.9412399e-05,5.5587945e-05,2.0085692e-05,0.018967984,0.004865276,0.0056945975,0.00029945595,0.000100187215,0.19611001,0.024414757,5.4405842e-05,0.039742984,0.00010573354,0.0021392612,0.00025507846,0.008380476,8.578198e-05,0.0020715161,9.060937e-05,2.6802833e-05,0.00012289203,3.0102e-05,0.00030274957
II0T05,5.035219e-06,0.0016668307,9.684142e-06,1.5362579e-05,4.27096e-06,0.00032324577,1.8504195e-05,4.5415723e-06,0.00028319517,1.7807959e-05,2.390232e-06,1.503238e-06,6.5655826e-05,6.3001075e-06,2.2960346e-06,3.938478e-06,0.0007364119,4.432506e-06,5.1302646e-07,0.00037113324,4.1961102e-05,6.313872e-05,4.6806796e-05,1.3439858e-05,5.3507597e-06,2.4578566e-07,3.858187e-05,3.3207943e-06,2.2982133e-05,3.4035267e-05,4.762753e-05,8.749032e-05,4.365387e-05,2.0750936e-06,1.9661991e-05,2.1863819e-07,2.1123717e-06,1.2402454e-06,0.99597436,8.499076e-06
IM8W60,0.0011101663,0.00040241412,0.0005844801,0.0010921088,0.0004280848,0.0004623475,0.00029879677,0.00029204474,0.0017577021,1.087643e-05,0.17390253,0.00018081354,0.002676185,0.28326243,0.032013796,0.00013809551,0.00025893032,0.00067230756,0.1130068,0.00020697582,4.8220503e-05,0.000322767,0.011468917,0.00041405368,0.017903594,0.0043920223,0.00017476447,0.06442622,2.365153e-05,0.03198144,0.00023781299,0.021293769,0.2164028,0.00053253054,0.0010061951,0.006601055,0.0049408204,0.0049770055,5.7040015e-05,3.7555277e-05
IMAFXE,8.362483e-06,1.38019844e-08,1.6587981e-07,1.13190026e-07,1.4012338e-07,1.1385383e-08,1.4349289e-06,0.0002222523,6.2464174e-08,2.5370065e-05,2.2717628e-05,3.472601e-07,6.863964e-07,9.3361655e-07,7.554531e-09,1.00471916e-10,1.6063684e-08,8.657419e-08,6.7829484e-07,3.404011e-08,5.9588054e-08,2.834853e-08,5.9322662e-09,1.5529824e-09,7.0362534e-09,5.6408203e-07,4.7118792e-06,1.4386424e-06,2.2544242e-08,1.2186302e-07,8.111865e-09,3.1336796e-08,9.900373e-07,0.99969494,1.3406226e-05,3.2532142e-08,4.1956767e-09,8.113439e-10,2.1584203e-08,1.6139703e-07
IN9C37,8.095267e-07,1.4655002e-06,3.31609e-07,1.9101242e-06,2.27768e-06,9.238188e-08,6.054171e-07,3.6051333e-07,1.302458e-07,3.2183785e-08,1.0486284e-07,6.164284e-07,1.3823644e-06,1.5118059e-05,3.152314e-05,8.502121e-05,3.4283746e-06,0.99967706,2.5856367e-05,1.6754e-05,1.1068686e-06,3.774213e-06,1.8455138e-08,2.5140565e-07,1.4880027e-07,4.9694574e-08,3.2548735e-07,1.1289461e-06,1.3288422e-05,1.2417473e-06,6.1253957e-07,2.4689582e-06,1.4711237e-06,8.8348985e-05,1.5344855e-06,2.5259344e-06,5.7600773e-06,7.5721e-06,1.1887147e-06,2.2092206e-06
INKHI2,2.3489241e-07,3.6586567e-08,4.347738e-08,2.4447294e-07,4.5730613e-07,1.4241715e-07,2.0764026e-07,1.4097308e-08,1.4035172e-08,1.9166286e-08,4.841382e-07,1.2451752e-06,1.5664408e-07,6.978837e-08,6.6016827e-07,9.810659e-07,4.5665982e-07,1.2382671e-07,1.5702452e-06,0.9999542,1.853819e-05,5.262048e-08,1.8857906e-09,8.480092e-09,1.6450385e-09,7.732467e-10,8.938416e-07,1.2298848e-06,5.6082413e-08,2.3195247e-07,1.1932212e-06,1.2747814e-08,8.6980145e-07,6.776776e-08,4.698321e-07,5.137708e-06,9.5081094e-07,7.1714186e-09,1.9894227e-07,8.64529e-06
IQR1WZ,0.0007062798,0.0018963717,5.8290152e-05,0.00054495863,0.001406471,0.00020819317,0.09348746,0.0006295832,0.000260748,0.0012954085,0.00084899843,0.00012618513,1.3538818e-05,0.0015165469,0.007770001,0.008443568,0.0040117293,0.0056752185,0.033930544,0.02981119,0.5853075,0.002566974,0.0010762577,0.0014146871,0.0023201485,0.062691644,0.000817208,3.5527377e-05,0.00023637622,0.06873763,0.024412088,2.3292136e-05,0.00092869817,0.0051922714,0.002856,0.02998179,0.0058561536,0.0007813792,0.0001682872,0.011954904
ITIW4A,0.0006170023,1.9729785e-05,3.9273153e-05,6.0248447e-05,0.94172513,8.5596577e-07,4.9235947e-05,5.039907e-05,1.3146756e-07,1.4253415e-08,0.0057136714,0.0007273767,0.03802081,0.0008764221,0.0013866125,7.221421e-05,5.3618487e-07,1.8112183e-05,0.00013576019,4.0765704e-07,3.7517204e-06,0.00016660595,0.000160305,2.6796602e-05,4.0517497e-07,8.340282e-06,8.2880644e-07,1.4385538e-06,4.3972852e-07,4.226143e-05,2.9783785e-05,6.219013e-08,9.2525064e-05,0.00023397515,0.00081128796,0.0088674715,9.92381e-07,2.8500608e-05,1.5894967e-06,8.629018e-06
IUL4C5,1.1305132e-05,2.260577e-05,1.2356422e-06,9.429146e-05,0.00010299798,0.0015000382,2.369558e-06,0.00030711186,0.00085569144,0.00018636373,0.00023425795,2.4527097e-07,1.2015605e-05,0.0005886013,3.748363e-05,5.001355e-06,8.552133e-05,0.000118119424,9.345063e-06,1.3958004e-05,0.00016253802,0.00010513255,0.0008950929,0.20939028,5.5832948e-06,1.0868028e-05,1.9616871e-05,5.8448044e-05,1.7955065e-06,0.00019512768,7.2023904e-06,3.3156296e-06,0.0010776338,0.0002814047,1.7437775e-05,1.1377761e-05,8.635174e-06,1.7347096e-05,0.78352785,1.4744814e-05
IV9VZW,1.7386275e-06,1.7684135e-06,5.966458e-07,1.6563437e-05,3.8122565e-05,5.5024984e-06,0.00022340285,0.00028276528,6.8399316e-07,1.4856746e-05,4.594231e-06,7.164319e-07,6.9996466e-05,3.1552525e-05,0.0007863601,6.755218e-07,1.5293714e-05,4.215139e-06,0.00023963834,0.994251,0.00047044613,6.4165597e-06,4.0542687e-07,6.401997e-07,2.3862404e-07,2.9664125e-07,3.7125734e-05,8.362397e-06,8.5947235e-05,0.00020325898,5.8504367e-07,6.644963e-06,0.002256273,0.0004400022,0.00040284256,1.3857535e-05,1.1536256e-05,7.2100363e-07,2.9640996e-05,3.476018e-05
IVJNTY,8.8179695e-07,2.1387948e-06,1.3901942e-05,1.0411502e-06,9.295783e-06,7.832277e-06,1.1649942e-05,4.176304e-07,4.7289166e-05,3.315337e-05,0.0005001369,6.9110242e-06,7.283062e-05,0.004877026,4.3676686e-05,0.0007462501,0.00017757496,4.584475e-06,5.8144044e-05,1.0810387e-05,1.3081218e-05,0.000697089,1.577371e-05,9.381534e-05,1.3179001e-05,5.4755208e-05,2.41007e-06,1.2890719e-06,5.2606997e-06,0.000122399,0.99128366,1.5900836e-05,0.0006518609,4.677152e-06,5.558719e-07,7.637141e-05,0.00016054651,1.7081606e-05,5.1696778e-05,9.295211e-05
IXAKN0,1.0311548e-08,2.3411868e-08,3.2302804e-08,4.2613113e-08,3.875497e-10,1.0945205e-08,1.08819094e-07,6.3252905e-09,2.8396239e-09,6.579246e-08,4.7318113e-07,1.9348946e-08,1.3128736e-08,7.396307e-10,6.575157e-08,7.502401e-10,1.0879602e-06,1.27364626e-08,1.1483589e-08,1.6674425e-08,4.2830374e-07,6.49765e-06,4.3167736e-09,7.412627e-08,0.0001359333,0.9998492,3.7342197e-06,1.5396519e-06,4.820115e-11,4.4867632e-10,1.1409397e-09,6.2121357e-09,4.8425375e-10,2.3600926e-09,3.286737e-08,3.695843e-08,2.9999028e-10,5.364699e-07,5.095967e-09,3.1905993e-09
IXG55B,4.0455816e-05,6.3435928e-06,5.7636997e-05,0.0068177846,0.00022022701,2.5895438e-06,2.6151993e-05,6.237409e-05,1.0879779e-06,1.7498944e-05,0.0011797997,1.6788414e-05,4.388395e-06,0.004824111,0.958082,9.358879e-05,4.786423e-06,0.0002854301,0.002695463,1.30516955e-05,0.0004466754,0.0001813007,0.00013015221,0.00016216097,3.1609993e-06,9.942041e-05,3.2580108e-06,2.7142934e-07,2.8118546e-05,0.020968385,1.3821406e-05,9.218486e-05,0.0006738454,0.00019758048,0.00036036957,0.00024735747,0.0006100466,0.0012853858,1.5827729e-05,2.9345876e-05
IY7MVH,0.0014060521,0.04422275,0.0019418106,0.0028912881,0.85120094,0.0005745264,6.3990345e-05,0.0001732701,0.020920279,2.5250329e-06,0.000136922,0.0003539159,0.0020602108,0.0002355094,0.018231884,0.0022971577,0.002717548,0.021192532,0.015564373,0.00019411126,0.0013210818,2.6705e-05,0.00011316838,0.00011792017,0.0009969225,4.5521083e-06,1.1726988e-05,0.00049520703,4.4841105e-05,0.0032291168,9.7753575e-05,5.7649722e-06,4.566028e-05,0.00051147846,0.000663222,0.003142775,0.0022709733,0.00012750187,9.2626315e-06,0.00038267748
J1KLAR,6.246606e-07,5.2715063e-08,6.6179936e-08,3.0682866e-08,3.711197e-06,3.4175247e-07,9.176291e-06,3.978487e-09,9.025733e-08,7.924086e-08,4.661683e-07,1.2231607e-07,4.1429594e-08,2.2115073e-06,0.00018017653,0.002703767,5.3691014e-07,4.037164e-07,1.7701898e-06,9.20418e-06,9.524101e-05,1.3990085e-06,2.0417268e-07,3.434898e-05,0.00030651345,0.0008835996,1.396603e-07,1.3983624e-05,8.4433833e-07,0.00028949924,6.752266e-05,9.749377e-08,5.2764913e-06,3.086502e-07,9.1915445e-07,0.97660315,0.017862631,0.000503163,5.4378667e-08,0.00041808028
J1VV23,2.0906907e-06,1.4613988e-07,6.4027654e-07,2.2008794e-07,2.9241178e-07,3.2312954e-08,1.1236709e-08,7.343853e-07,6.403266e-07,5.8698426e-08,2.248637e-05,0.9999287,1.6280484e-06,5.932844e-07,1.7476314e-07,1.1615668e-08,1.827958e-07,2.1947486e-07,1.602719e-08,1.541431e-05,2.182179e-08,2.538356e-06,3.1267337e-08,1.925938e-09,1.5449756e-06,1.027824e-08,9.835093e-07,2.507889e-06,2.7353227e-08,1.290996e-08,1.4489824e-09,5.995496e-07,8.0407716e-08,4.6234773e-06,4.0014863e-09,2.7146369e-08,3.162678e-09,1.2080578e-07,3.384478e-07,1.2298539e-05
J2CDOJ,0.7711806,0.00012753162,0.0004941275,0.00037224326,0.04894924,0.0027410157,0.001969841,0.0013214209,0.00033892746,6.532646e-05,0.0050173495,0.065904,0.0002451821,0.00044835793,0.0691039,0.00047598017,4.878361e-05,0.011624701,7.560338e-05,3.311806e-05,0.0016002969,1.9632982e-06,0.00093423884,0.000606728,0.00010509952,0.00033308295,0.00055173243,0.0009344679,7.351982e-06,0.0010708072,5.8791655e-05,5.590013e-05,2.3571547e-05,3.1083335e-05,0.0023552561,0.00031153415,0.006624266,0.0034290107,0.0001204471,0.00030714404
J57UGL,2.9815365e-05,1.9910718e-05,2.2694428e-05,6.8440124e-07,1.7958062e-05,3.707828e-06,5.3862186e-07,1.3660997e-06,6.2033946e-06,0.0001936316,3.837203e-07,0.000513788,3.979243e-06,1.4609062e-05,1.7744552e-06,0.0041386466,8.805083e-07,0.00086259184,6.8282975e-06,1.5376305e-05,9.6293465e-05,6.8605783e-07,0.99033546,3.4342695e-06,5.2024214e-05,1.4576178e-05,1.1589472e-06,7.289229e-07,2.5451774e-05,0.00012823312,2.467127e-07,0.002170281,5.1890333e-05,0.0006654849,9.335161e-06,0.00012104705,0.00041868084,1.7314758e-05,1.3404048e-05,1.8898843e-05
J7XT5P,0.00016979512,0.0033409717,4.6348625e-05,2.6383024e-05,0.00010118008,0.00022712626,0.0057778754,0.0021578155,0.0004283278,0.0075268997,0.0001298992,0.00036685469,0.0008306876,8.1491584e-05,0.00028324092,0.07389525,0.0039998475,0.0026959272,0.00013208821,4.3023967e-05,0.010186017,0.007514871,0.008717753,0.005860502,0.0037695419,0.040749937,0.001284077,0.00031217028,0.0011378303,0.0005576994,0.8057231,5.4312855e-05,0.00028414364,5.377919e-05,5.976728e-05,0.00084756355,0.00070809835,0.0031508575,0.00067284796,0.0060941614
JAFKN8,0.000287727,0.00042222382,0.00026492347,0.0013202304,0.0018852868,4.5821056e-05,0.0001611416,7.783846e-05,8.607169e-05,9.786006e-05,0.19669999,0.59994686,0.001042343,0.026458414,0.00084421085,9.96641e-06,0.0014151064,5.6863933e-05,0.003499447,0.017125435,4.929049e-05,0.0030148367,2.407047e-05,0.00050763466,0.0012170023,3.4249137e-05,0.0058273138,0.12744804,6.957653e-05,5.5892666e-05,0.0029844637,0.0011498202,0.0006364597,0.000120531775,0.00047157955,0.0023217371,4.8988277e-05,3.6321595e-05,0.0019057607,0.00032866112
JBM148,0.0031772892,0.0033343926,0.00037178132,0.00014362854,4.497141e-05,2.99025e-05,8.0380814e-05,1.6832802e-05,0.00018931026,0.00093815796,3.8609255e-06,0.00035192384,4.3557036e-05,2.9374569e-05,2.9658962e-05,0.307718,0.5322468,0.0909991,1.5940594e-05,0.0017046498,7.627283e-05,2.4127445e-07,5.9802264e-06,7.3362994e-06,0.0029328917,0.000988076,1.9691122e-05,4.498312e-05,5.10436e-06,0.00042130897,0.00023028447,7.66818e-06,3.313515e-05,0.00016808699,3.106343e-06,3.6911e-05,2.4362967e-05,0.00011247673,0.053402662,9.7553175e-06
JBZAGJ,0.0007622285,0.0021437965,6.3228734e-05,0.00017481687,0.25582865,0.0010426729,0.0013585989,0.00017586263,0.0010501678,0.00011365596,0.0036564784,0.021535473,0.0014365904,0.27211478,0.2799018,0.00820308,0.00019998908,0.001082696,0.055333078,7.460888e-05,0.0025475398,0.03401712,0.0023490398,0.00041391878,0.00026482856,0.00011562781,4.4586865e-05,0.008365575,0.00042937818,0.00011545442,0.0074368957,2.5020938e-05,0.0002671835,0.00058314373,0.008278913,0.006207474,0.021188483,0.00075655075,3.481408e-05,0.00030612588
JDOXY1,4.6456503e-07,2.824539e-07,1.0533032e-07,1.8388416e-08,1.3431614e-08,1.1009444e-07,2.1489507e-06,3.6702188e-06,8.8706834e-08,1.6099494e-07,1.7855833e-05,1.6648649e-08,8.602306e-08,9.714619e-07,1.2130408e-07,7.316675e-07,5.6146177e-08,1.0538935e-08,2.1451024e-05,0.0018280294,0.9908766,3.93166e-08,3.5643275e-06,8.4578534e-07,1.2136976e-06,4.783829e-06,4.7222076e-07,3.422314e-07,1.4981532e-08,0.0004270519,0.00014225034,1.8234385e-07,2.7255288e-07,1.1969875e-06,1.4447448e-06,6.083986e-07,4.0948544e-06,1.2995847e-07,6.871345e-08,0.006658289
JEMMD0,0.0014959676,0.0023850296,0.0005709743,0.0010777379,0.035428587,0.0067297253,0.1414445,0.07592407,0.0016003561,0.010562623,0.00084374106,0.005144496,0.005352609,0.005124708,0.0013467992,0.005726301,0.014053577,0.00026808513,0.0011907732,0.07078163,0.024092441,0.0002690002,1.1665616e-05,0.003369907,0.0003325043,0.0009924037,0.006615448,0.010148471,0.0007676451,0.0030110793,0.0068296287,0.0007254594,0.031829856,0.00023719674,0.0010699001,0.00020692911,0.00018265097,0.0036669653,0.2937192,0.22486934
JJ16XI,0.00027878382,0.00023990485,9.859577e-06,7.76599e-06,0.05414108,0.0004805775,0.0017710052,7.208672e-07,8.603597e-06,0.00016804584,2.2572498e-05,2.331226e-06,0.001263218,0.0011332071,0.00012748745,0.19475059,0.0005612937,0.0008736898,0.005817165,0.0012088747,0.06282913,0.007857376,0.0020501022,0.0013301516,0.00059532357,0.0006404654,1.2280815e-05,2.5245356e-05,0.015301906,0.006677979,0.05920313,5.045747e-05,0.009821823,4.3086064e-05,0.00026961128,0.36197156,0.20769572,0.00014837674,1.3934379e-05,0.0005955129
JJBR2L,0.028262978,2.4692004e-05,0.00020435672,0.0035962444,9.224088e-06,6.565103e-05,0.46617398,0.4677897,0.008617822,0.017086763,2.7799535e-05,2.1683589e-05,1.0581805e-05,3.2370226e-05,0.0002835743,1.8290033e-05,3.8920753e-06,0.00021960675,0.00026268276,1.8222063e-05,2.674549e-05,1.3026465e-06,9.136068e-06,5.189084e-08,4.1421063e-07,0.0012750529,0.00015163238,8.26001e-06,8.5175145e-08,1.5981646e-05,7.556387e-05,1.0901524e-06,4.0985783e-06,0.00551462,0.00010105326,3.8781695e-06,3.0308664e-05,3.0866566e-05,9.129165e-07,1.8858225e-05
JKXXOL,1.4043399e-05,8.188798e-07,0.0001284782,4.165766e-05,0.00016930522,2.9284229e-05,0.00011320626,1.5524596e-05,2.7153844e-06,1.1628299e-06,3.0142508e-06,5.411309e-07,4.5549976e-05,0.0024610176,0.0009483545,0.0019234129,1.413765e-07,0.00018147452,2.2298907e-05,8.397192e-09,1.8759617e-06,0.000105646206,0.95210403,0.00010578342,6.267774e-06,1.0335133e-05,1.1048775e-05,0.00017671399,0.020382639,4.3670693e-06,8.076572e-05,0.013247631,0.0018988654,5.3156204e-05,0.0010888763,0.00043002912,0.00020575881,0.003975212,8.033323e-07,8.190458e-06
JM993I,9.716054e-06,0.00069157104,4.344963e-05,7.040794e-06,3.5641064e-05,6.230636e-05,0.0001611026,1.376999e-05,1.2104262e-05,0.00012432339,5.6224995e-05,5.771846e-05,0.0035136305,0.00066338,0.0003798383,3.5198411e-06,6.789581e-05,1.7350796e-05,0.00036374794,6.1729793e-06,8.304521e-06,0.9897097,0.00022184484,0.0011013472,0.00028748007,3.725269e-05,3.0956075e-05,0.00084889407,1.1684633e-05,0.00013281242,0.00012800685,4.0249577e-07,0.00014654339,6.561371e-06,9.547754e-05,0.0007345507,1.8362587e-05,0.0001589949,1.4465369e-05,1.5799118e-05
JMDNU7,0.00037835247,6.655175e-05,0.0007514377,0.0009956176,0.0020536287,0.00035664823,0.00011811682,0.0015307671,7.350242e-05,0.0032543896,0.00015458274,0.0025954347,6.146074e-05,0.0072796075,0.022956863,0.10957101,0.0010378971,0.4110824,0.00068307563,2.4501707e-05,0.00033638964,0.0011413918,0.0008274179,0.0010153464,2.4830326e-05,0.00041878625,0.00057125516,0.00015195442,0.0124102,0.0058753598,0.00026561905,0.004678095,0.258207,0.00029670814,0.00020702399,0.011835187,0.048872616,0.010030498,0.011270327,0.06653813
JMZS52,0.00068907184,0.000293329,0.00022855731,4.4035307e-05,0.0010056704,0.0011972521,0.0028402158,0.00033389902,0.00011250752,0.0036031604,0.0010446757,0.0016276712,0.00013059977,2.9898065e-06,5.150532e-05,5.679432e-06,0.0016514927,3.0161855e-06,0.033919346,0.0013353096,0.0011868728,0.0012522563,0.0010940441,0.00028931146,7.3521885e-05,0.00028135694,0.935986,0.0037879425,0.0026067859,1.4111362e-06,0.0007355734,2.7910644e-06,0.001100741,0.00045794412,0.00066368585,5.0797485e-06,2.188091e-07,2.5459601e-06,2.068952e-05,0.00033121815
JNL29E,0.0050161784,0.00095007464,0.004175037,0.0009809087,0.21531203,0.00042860518,0.00013483355,3.8621067e-05,0.0003816635,0.0003062151,0.0004447448,0.0006160504,0.03243394,0.045687966,0.00025349183,0.040188964,0.0003028667,0.0011491459,0.0009029948,0.00023132862,0.0011591415,0.0012768098,0.29223752,0.000114116796,0.00025306066,0.0010290317,5.887611e-05,0.0028979825,0.0012418388,0.00066886365,0.25692353,4.3759774e-05,0.0024053203,0.0006348329,0.0005083841,0.047953032,0.030121371,0.009835581,0.00014629666,0.0005550336
JRWOR6,0.00013460116,0.00013982551,3.213724e-05,0.003027601,1.580396e-05,0.00022120286,0.0004715011,1.7462169e-07,8.3350584e-05,0.00034322919,5.5294995e-06,7.533419e-06,3.0152607e-06,0.0025124575,0.001659786,0.7353511,0.086603604,0.10971421,0.00027661727,0.00016445285,0.003396534,0.0017840101,0.00017475407,0.004098051,0.0001678897,0.005577526,4.294356e-05,1.8082923e-05,0.0006579795,0.0004467724,0.02083718,0.008661008,5.3836535e-05,1.8279483e-06,4.242575e-06,0.00061495014,0.00035674177,0.00014436824,6.544209e-05,0.01212811
JTWIV2,1.8274514e-08,5.9028334e-08,2.8640219e-08,9.652961e-09,1.264169e-06,2.351095e-08,4.0239376e-09,3.228598e-05,7.0701253e-06,3.069747e-08,1.4195466e-05,3.1360955e-08,1.6692507e-08,2.7212488e-08,1.0019917e-07,8.801002e-08,3.4714304e-10,1.6182357e-08,4.061379e-06,2.9233703e-07,8.101479e-08,3.6043733e-07,5.1175516e-06,2.0906495e-07,6.4762375e-05,2.1864225e-06,2.5972815e-07,0.9997675,8.502541e-07,2.9498999e-09,1.6318022e-06,2.630195e-08,9.324456e-09,2.312421e-06,4.405647e-08,5.424784e-06,2.1355753e-07,1.974847e-07,3.051429e-08,8.9237685e-05
JXZTAS,2.608613e-05,1.2751754e-06,0.00017689542,3.074266e-07,1.7934959e-05,2.9945695e-06,1.9672495e-06,7.441072e-08,2.1450807e-05,3.944126e-06,0.00042841042,8.679602e-05,0.0001046926,0.016780868,2.803785e-06,2.2129004e-07,2.0346872e-06,8.9053344e-07,1.5093335e-05,0.001781095,1.09740595e-05,3.149407e-05,5.680706e-06,6.482239e-06,4.3767614e-05,1.7139226e-06,2.8617706e-07,5.2065143e-06,1.2216026e-06,1.4786025e-05,4.3650043e-06,0.016827244,0.963442,6.522053e-05,1.3318906e-05,2.333002e-05,2.5488482e-05,9.591309e-06,5.212228e-06,6.7199617e-06
JY562W,0.0019283511,0.00032002392,0.044416647,0.0021112387,0.0020698784,4.3793505e-05,0.00021008316,0.0006854541,0.0002154024,4.471061e-05,0.04409298,0.008598026,0.848808,0.00012518192,0.000504866,5.615986e-06,5.374368e-05,7.857642e-05,0.0007605941,0.0002408675,0.0003185008,1.9116025e-05,0.010977185,0.0016025127,0.00010570498,0.00030637885,0.0007913669,0.0026184763,8.191833e-06,0.00086264923,9.324981e-05,7.861637e-05,0.006601558,2.53266e-05,0.01286521,0.0070538167,2.1188509e-05,0.00020857676,4.0999777e-05,8.728287e-05
K0ZY9I,0.00054767117,6.326488e-06,4.285967e-05,2.6452512e-05,0.000112278576,2.5658956e-05,0.00020237667,5.7366115e-06,4.6517165e-05,6.628654e-06,0.0001063381,0.00056142366,0.0002399823,0.38108334,0.00038035878,5.853799e-05,0.00025973513,0.0031044292,0.00011096139,8.447356e-06,3.6481077e-05,3.1160384e-05,1.6287046e-06,0.0002237504,1.8054776e-05,1.2347328e-05,7.0699505e-05,0.0012269961,0.00025303866,0.00043318988,7.77619e-05,0.32790494,0.2824226,0.00011330864,3.678181e-06,1.556986e-05,3.2760436e-06,2.1303042e-05,0.00015441832,3.9726172e-05
K2N0VI,3.3867987e-06,3.3462577e-05,0.0008307235,3.848501e-05,3.6777747e-05,6.078218e-06,0.9863934,7.149618e-05,3.5288072e-06,0.008423056,1.0712176e-05,3.1440175e-06,7.883416e-06,0.00019895272,0.00034021173,2.968796e-07,6.1103674e-07,5.1968783e-08,4.3069034e-05,3.8662856e-06,4.8919776e-07,1.335945e-06,0.00014904651,2.4404644e-06,1.182008e-06,6.75906e-05,3.1053532e-06,1.0924122e-05,4.6904415e-06,7.2947664e-06,0.00084598747,1.0858555e-06,9.032583e-06,6.157288e-05,0.001977242,4.7354824e-06,4.5907083e-05,0.00035560838,7.759823e-07,7.4253705e-07
