ID,Ring-necked Dove,Black Cuckoo,Red-chested Cuckoo,Fiery-necked Nightjar,Green Wood Hoopoe,Crested Barbet,Cape Batis,Olive Bushshrike,Orange-breasted Bushshrike,Bokmakierie,Black-backed Puffback,Southern Boubou,Black-headed Oriole,Fork-tailed Drongo,African Paradise Flycatcher,Sabota Lark,Eastern Clapper Lark,Rufous-naped Lark,Dark-capped Bulbul,Sombre Greenbul,Long-billed Crombec,African Reed Warbler,Rattling Cisticola,Levaillants Cisticola,Tawny-flanked Prinia,Karoo Prinia,Bar-throated Apalis,Green-backed Camaroptera,Chestnut-vented Warbler,Cape White-eye,Karoo Scrub Robin,White-browed Scrub Robin,Cape Robin-Chat,White-browed Robin-Chat,Chorister Robin-Chat,Southern Double-collared Sunbird,White-bellied Sunbird,African Pipit,African Rock Pipit,Cape Bunting
E96DQW,1.2634391e-05,0.00051066815,0.00016489757,2.5424451e-06,0.00085903576,0.0048984652,0.00020687998,0.008881156,0.0008650045,0.88399035,5.4424923e-05,0.0036201593,3.2985788e-06,8.2526785e-05,0.00016202772,0.0001649874,0.0001889884,3.6854394e-06,1.4248319e-05,0.0073678643,9.252572e-05,3.997103e-05,0.0018612648,2.2851083e-07,3.4744095e-05,0.0026482758,0.0029433144,8.218161e-05,0.025463825,2.3984883e-06,0.0005183878,0.0009301014,8.590341e-06,0.011813112,0.00090279547,0.039427992,0.00015968161,7.0386996e-06,0.0010026594,7.019782e-06
E96PEF,0.003968916,0.002871148,0.00017784546,2.9973122e-05,0.0016875729,0.00017272703,5.137354e-05,9.817733e-06,0.0013141709,8.194352e-06,0.06821436,0.002222159,2.1438544e-05,0.37240398,0.009056315,0.41841826,1.6643637e-05,3.1167515e-06,0.00016875115,0.0025600858,0.0005916381,0.0015785315,0.005676252,0.006897544,0.00044968157,0.00013242796,6.379784e-06,3.8112237e-05,1.7794562e-05,0.00019344648,0.044185262,0.00034891354,0.0008096719,0.00012015472,9.6781005e-05,0.00061706745,0.05463428,0.00012873251,5.5368484e-05,4.5234592e-05
E9SI3R,2.4983685e-06,1.032676e-05,5.411326e-05,6.2842673e-07,5.2021306e-07,1.9484329e-08,3.854275e-08,1.1422313e-05,6.055374e-08,9.950792e-06,9.742575e-06,0.0029466837,0.99676955,2.5194383e-06,2.4617208e-08,1.0338599e-08,4.3338748e-08,8.9230824e-08,3.1284083e-07,1.9857552e-07,1.2073085e-08,3.0104375e-09,1.0488063e-07,1.7231928e-08,1.3864372e-08,1.311166e-08,3.160599e-08,2.9442734e-07,2.3014708e-08,7.269416e-08,3.239391e-08,8.521606e-06,0.00015631499,9.9888e-07,9.324693e-06,5.106636e-06,3.0046397e-08,2.5143459e-07,7.052737e-08,7.112012e-08
EAJQ6R,0.013426809,0.0010133792,0.00038578114,0.010252196,0.015112732,0.0006043631,0.067089334,0.0011284089,0.0075826733,0.00084244664,0.0019736665,0.025312496,0.028378312,0.08971236,0.008628036,0.0004691308,0.0040567615,0.00048478186,0.36527762,0.0063107866,0.0071681626,0.01430379,0.0019352091,0.0017012974,0.00028601123,0.0018464248,0.022825833,0.004374551,0.0002968011,0.02454964,0.0058791763,0.0003768639,0.04680561,0.03997222,0.0006854748,0.1286318,0.00092258834,0.017201506,0.025465468,0.006729557
EC5WF5,3.943878e-05,0.00044138264,0.0010721087,0.00010721287,0.00057715515,0.0011421042,0.00028461206,2.2338956e-05,5.0968938e-05,0.00051059405,0.000120814395,0.00072185963,0.00031825254,0.0035393615,0.001760029,0.019181635,0.0044552246,0.00051417074,0.0005335507,0.000110356654,0.00904373,0.11511135,0.0010708096,0.105100006,0.062920995,0.0066250344,0.0002622169,0.00270383,0.007964099,0.00026278556,0.04187181,0.00013409088,0.001013003,1.0245755e-05,0.000110092704,0.054472897,0.397098,0.15711051,0.0005787961,0.0010324558
ECUHBV,0.0028009464,4.136012e-05,1.4431101e-06,2.2572602e-05,0.9965019,0.00022530307,1.4768424e-06,6.761051e-07,2.445687e-07,2.3294727e-07,2.919003e-07,1.80228e-06,4.8616734e-05,5.3724307e-06,1.5451809e-06,2.6945993e-06,4.139946e-07,3.165908e-07,9.011013e-06,3.4734074e-07,3.195559e-05,4.725882e-06,3.1289522e-07,0.00016049315,5.1060414e-07,3.1482585e-07,4.6389565e-07,1.076992e-05,2.788127e-06,2.7398626e-05,4.185023e-06,2.1451739e-07,7.250379e-06,3.856465e-06,4.3783193e-06,4.3354685e-06,6.140944e-05,1.7694292e-08,5.6986124e-07,7.333983e-06
EGLZH6,4.4514712e-05,4.2578762e-05,4.1723288e-05,1.5930837e-05,0.00015748323,0.00047780777,4.363399e-05,5.9023838e-05,9.916139e-05,3.3078172e-06,4.534751e-05,6.339563e-06,8.503433e-06,8.142481e-06,2.0270134e-06,0.19286714,0.012756697,3.9341907e-05,2.2767048e-05,0.00013185412,0.110669814,2.1842841e-05,0.016608153,0.00052159635,0.0004397569,0.49680218,0.00012794948,6.352039e-05,0.013530123,9.256032e-06,0.0011124254,7.871991e-06,0.00018962329,0.00010185642,1.8669209e-05,0.09343115,0.02088928,0.0004584112,8.1649894e-05,0.03804155
EHMDS2,0.0013197542,0.0035037284,0.0010321875,0.0025850746,0.01563845,0.005770417,0.0025580027,0.09448489,0.00094888365,0.00018693075,0.021406908,0.024992948,0.043950617,0.032547,0.0021142028,0.00074317807,0.012383166,0.0009496649,0.0045027714,0.00015522337,0.0013140053,0.018325,0.4678625,0.00025360734,0.00032970184,0.0040076682,0.005438828,0.022440469,0.00056903675,0.0022613746,0.0392257,0.00014128827,0.001713813,0.019561023,0.045507003,0.0013063592,0.00030830575,0.042764995,0.0001263513,0.054769002
EKCAWS,3.6151938e-05,0.00032522474,0.0001618931,1.3211836e-05,0.67040366,0.000365451,0.00094854034,0.0003348446,0.00032136467,5.782534e-06,0.00072820287,0.023132574,3.1503787e-05,0.00044854678,0.010924242,8.014629e-06,3.7489892e-05,1.8964178e-05,0.0105898995,8.318661e-05,1.52363855e-05,0.046333436,0.00030605902,2.6339701e-05,0.0018874991,9.0746125e-06,5.4844872e-06,0.21101284,0.00073242706,2.3113156e-05,0.0028803826,2.3355429e-07,9.7272816e-05,8.437558e-07,1.338607e-05,0.0040106983,0.013645861,3.8869573e-05,2.6814108e-05,1.5315989e-05
EL5GJE,5.34117e-06,1.0356685e-07,1.1485205e-06,1.1953559e-06,6.605725e-08,1.3230552e-06,5.9544263e-08,4.189568e-07,3.161864e-07,1.7829377e-06,1.101151e-09,3.53612e-08,1.0994517e-06,6.3959186e-07,2.1573989e-07,1.2858962e-05,7.900335e-06,0.99857175,6.459359e-06,3.1781282e-09,9.258633e-08,1.4464318e-06,4.784505e-07,1.6616613e-07,1.3101332e-07,1.3869638e-08,1.48401265e-08,2.0477245e-08,8.611263e-05,6.4730216e-07,3.5009673e-08,0.0012637288,2.9763816e-05,3.0414714e-07,4.792707e-07,1.2166745e-06,8.434709e-09,9.798479e-07,1.3304177e-06,2.1922592e-07
ENG3LI,4.49072e-05,1.2191324e-06,3.2043357e-05,1.124818e-05,4.6552253e-05,5.579671e-06,4.984811e-05,1.8212053e-05,0.000231565,0.19474755,3.5472937e-08,1.1858553e-05,2.0255993e-05,6.3547914e-06,9.049598e-07,0.08249347,0.007626634,0.0062950286,6.251516e-06,1.2704735e-06,0.00024837675,0.0011195473,0.00038507552,3.5815163e-05,8.6506094e-05,0.1387279,0.00042829974,1.4373585e-05,0.5585339,0.00013619667,0.0015731141,0.00045213834,0.0005449415,3.959941e-05,1.5757505e-05,3.1639942e-05,5.837282e-06,0.0023930746,0.00028223995,0.003294827
EPRF8U,0.00010477503,0.00046884466,0.000112567366,0.000121291974,4.0422274e-05,0.00079165585,9.474915e-06,5.9529877e-05,1.5862232e-05,4.5489352e-05,0.00062626624,2.583263e-05,2.257791e-05,0.00026239126,0.0023112649,0.0201743,6.0563943e-05,0.001382045,5.5314387e-05,0.0027394192,0.00010020125,0.0033963562,0.12703536,0.030167917,5.8321202e-05,0.00012578077,6.663794e-05,0.0008058883,0.73002326,6.1254956e-05,0.00018915687,0.00017612621,0.0354759,2.7699625e-05,0.002829116,0.011800324,0.020380003,0.00040277163,3.80304e-05,0.0074101253
EWE6H3,0.0001576112,0.00033086445,2.184948e-05,0.00016255476,0.0048421505,6.748228e-06,0.0015279967,0.00012306595,0.00017053782,0.0007242171,0.045636334,0.00021973596,8.8336434e-05,8.0389524e-05,8.061769e-05,8.339691e-06,0.0009237547,9.0667454e-05,0.002260368,0.00013260111,0.00015037543,0.018080305,0.0005718753,0.0010327596,0.093121424,0.8178423,0.0002488223,0.0071989545,7.2726164e-07,1.722384e-05,3.837359e-05,9.0576796e-05,2.263538e-06,0.0018029081,1.8069944e-05,0.0018625119,0.0002034108,1.4550825e-05,3.2192384e-06,0.000110561436
EY723R,8.4695945e-05,0.0003791171,0.0014036868,0.0015577063,0.00038545657,0.0010870824,2.3089884e-05,5.613058e-06,0.00034529853,3.2680969e-06,0.00011999118,6.6391835e-06,0.00043952567,0.00015584946,0.0022026317,0.40174082,0.00020715996,0.0025842902,0.0010268554,0.00015272664,0.093663014,0.0016013662,0.00491745,0.006106081,0.026633942,3.5111872e-05,0.00032322964,0.00058154826,3.727121e-05,0.011826123,0.067806795,0.0010214542,0.00045153336,0.00026681865,0.00058575143,0.042290747,0.3008574,0.021671232,0.0002034514,0.005208142
EYXOS6,0.9999883,1.0938464e-06,3.3605265e-06,2.8264904e-07,4.5128157e-08,1.7816348e-08,2.6353844e-06,1.5443693e-08,6.402109e-09,8.778484e-08,1.7739916e-08,3.0329236e-08,4.37525e-07,8.706958e-09,2.653624e-09,2.592666e-10,1.7813586e-09,1.200032e-07,1.03284443e-10,2.5527298e-09,1.5570729e-08,3.6551941e-09,3.1504217e-07,4.3935593e-09,9.0830405e-08,8.7038956e-07,7.2128344e-08,3.6487162e-09,5.2078836e-10,1.0418321e-08,4.8036543e-07,1.0457926e-07,1.6415505e-08,6.355114e-08,2.7570076e-07,8.8023967e-07,3.205429e-08,1.9075209e-07,9.40447e-09,9.31675e-10
EZWXBR,3.7324267e-07,1.260289e-06,3.0214082e-06,2.5821082e-06,4.0266852e-07,2.8641768e-08,3.662177e-05,7.271448e-07,5.604512e-05,4.01674e-05,6.9187113e-06,5.878714e-08,2.892694e-07,1.0753429e-07,3.7019154e-07,1.1430984e-07,1.2477486e-06,4.317299e-06,6.942363e-07,3.8599683e-08,1.2456002e-06,7.9628035e-06,5.6394154e-05,2.3466559e-05,0.06736741,0.9314563,7.4845106e-05,2.8867016e-06,2.8176336e-07,7.3957614e-07,5.3163654e-07,0.00072396646,3.0117306e-08,7.3314994e-05,6.214266e-08,3.4786925e-05,6.8478784e-07,1.3800384e-05,2.6267466e-07,5.6701515e-06
F1VVL4,0.0039017592,0.0023021742,0.0022393367,1.938683e-05,0.0015156758,0.0006452956,0.012853299,0.00010406422,0.0021348754,0.0041058892,0.012434468,0.018226618,0.038276553,0.2084935,0.004154883,0.0001810062,0.00017470977,2.1184816e-05,7.238124e-05,0.020057287,0.002865945,0.00018139814,0.00028361438,0.001022241,0.0007443954,0.0001396499,0.0066913026,0.0004628079,5.3520944e-05,0.0029062214,0.11777075,0.5011805,0.002142338,0.0075579314,0.0037142134,0.002775926,0.009928531,0.0015564015,0.0006234018,0.0054845866
F260VQ,1.2761712e-06,5.357775e-07,1.0742613e-05,3.678214e-05,1.9129969e-07,4.800462e-07,1.8274977e-06,0.99903023,5.2503914e-08,0.00038088378,1.0685206e-08,4.4073406e-07,4.71602e-05,8.957113e-08,7.498662e-09,1.0278096e-08,8.254571e-09,2.8453488e-07,8.843406e-09,4.059125e-11,6.0261143e-09,9.03684e-08,9.998497e-07,2.622307e-08,1.7093734e-09,1.23362325e-08,3.7074582e-07,6.79389e-08,6.864779e-07,4.2320575e-08,4.3014526e-07,1.2793249e-08,8.997142e-09,1.9743735e-05,0.00046628044,9.546334e-08,6.6034116e-09,7.625267e-09,5.1290012e-08,9.938092e-09
F2T2I0,0.0002539983,1.625365e-05,2.7214368e-05,2.9875628e-05,0.0013207762,0.00059866614,6.057655e-06,0.0001123269,0.00012262039,0.000114218055,0.0015256433,0.001676667,0.000101032674,8.035408e-05,0.0020339475,0.0076612425,0.03650352,0.01537823,2.804589e-05,1.5142874e-05,1.1219795e-05,0.00027886374,0.00030216508,0.0025077388,8.190451e-06,0.0009537394,4.788258e-06,1.1410281e-05,1.3155271e-06,0.00020284585,0.09836222,5.896596e-07,5.6218516e-05,1.125325e-05,1.0861289e-05,0.00014000028,0.0015467275,0.8276372,0.00024585467,0.000100956684
F36FTE,0.00037246518,2.442196e-05,0.0009445102,5.2651616e-05,5.0362246e-06,1.4838193e-06,0.0022330186,2.060701e-07,0.005149015,0.00057026366,1.0805003e-05,2.4025981e-05,6.170968e-05,0.0058106515,5.963621e-05,9.1451477e-07,0.00010602883,2.0363708e-05,0.00012009474,0.0011109607,6.5578474e-06,8.786641e-06,1.8687237e-05,6.681818e-07,0.000729973,6.0022037e-05,0.0006897681,3.8420894e-06,2.1583011e-05,1.8476181e-05,2.7157464e-06,0.9812071,3.5604025e-05,0.00017792033,0.00017627297,9.9898636e-05,1.3972047e-05,2.2014672e-06,2.8097495e-05,1.9538089e-05
F3WKUY,8.1452876e-05,1.8449307e-05,0.0016445454,8.807008e-06,0.004058041,1.1867897e-05,0.00030266258,5.438561e-05,0.00061458733,0.007812853,0.12959269,0.00040787074,0.0002548233,0.77433974,0.03339646,0.0018902984,1.3891985e-06,8.525834e-06,0.0011730472,2.682031e-06,4.7735444e-05,0.009350953,0.0010184441,0.004271187,0.00010125572,0.0007794783,5.747293e-06,0.0001456498,0.0008212687,7.5099647e-06,0.013308039,9.095264e-05,8.9757494e-05,9.053435e-06,0.0012628686,0.0002349966,0.01265821,9.836051e-05,5.758059e-07,2.2784636e-05
F4X00X,1.1028224e-05,0.00044848042,0.0007219159,2.7249678e-05,0.025319988,0.00025417778,0.00077168556,0.00084395206,0.0006967188,0.004702527,0.020581074,0.00040600143,0.0066845566,0.056374542,0.0012575329,0.004454533,0.00014903629,7.615831e-06,0.0028740051,0.00023917151,0.00095495366,0.0015362476,0.7160531,0.00020411277,0.056608982,0.00023861039,6.613661e-05,0.033433247,0.00035917765,0.00015474197,0.0054160324,9.1415815e-05,3.0624008e-06,0.00064125273,0.0034848785,0.00055748643,0.03859511,0.014648726,3.7827217e-06,0.00012315593
F51W4X,7.818747e-07,2.7898802e-06,3.7204097e-06,3.7584337e-07,1.267605e-07,2.95179e-07,3.9040124e-06,2.8500855e-07,9.338652e-06,1.5123308e-06,2.074044e-06,1.1815557e-07,4.2149322e-06,0.000121754216,1.8901008e-05,5.5270374e-07,7.0749826e-07,2.421411e-06,8.270716e-06,3.597047e-05,4.9134983e-06,1.1807633e-06,5.3358463e-08,1.0272855e-06,5.615321e-06,3.5994285e-07,6.0708626e-06,4.260464e-05,9.5799034e-05,1.5030317e-05,8.476812e-08,0.9991628,5.5680448e-05,4.2808583e-06,0.00037401216,9.383396e-06,6.6914095e-07,5.2373076e-07,4.342257e-07,1.4085667e-06
F6O5P0,0.0012771896,0.0028079166,0.00043268557,0.0009384466,0.23715004,0.0043128054,1.2248187e-05,0.096169636,0.0001467524,0.33694455,0.06805386,0.010460651,0.0042030476,0.001038534,0.014483259,0.0016787356,8.130642e-05,0.04881739,0.005779477,9.577478e-05,9.155778e-06,0.000999117,0.00020497863,0.0024137923,4.5328605e-05,0.0027215662,0.0005996672,9.5867355e-05,0.0006473985,0.00209045,0.00084522646,0.000760801,0.044016507,0.058617424,0.03519661,0.0007522527,0.0019015475,0.00013984928,0.013041598,1.6574546e-05
F6SQC2,4.584809e-08,2.9943645e-09,1.6637225e-08,3.711072e-08,8.1328736e-08,0.99999785,2.894399e-09,1.8526362e-07,1.0719522e-06,3.958901e-08,2.3837712e-09,5.023118e-09,3.0759513e-09,2.6738578e-11,2.9757525e-09,4.803878e-11,1.4244985e-07,5.843833e-10,6.8315475e-10,1.36563e-09,5.5642935e-10,7.285069e-10,1.1000221e-09,3.0969913e-09,3.1322012e-09,5.9717595e-09,4.1383717e-07,5.0249124e-08,6.3517594e-11,1.4572443e-10,9.301343e-09,1.1164096e-09,1.1869909e-10,2.3240641e-10,2.2695845e-08,3.1775582e-10,8.5027554e-11,2.3756466e-09,1.7598138e-08,1.7158267e-09
F7D7Q3,1.0698772e-08,3.3158867e-07,2.713188e-07,6.8270296e-08,2.7436968e-07,1.7019227e-07,2.1485285e-07,3.616508e-06,5.6467456e-07,5.1798185e-07,1.586809e-06,1.8998754e-06,8.078745e-07,2.5107587e-07,2.758127e-08,4.049897e-07,5.280203e-07,7.288306e-09,8.4385533e-07,2.323923e-08,8.659264e-07,1.14821184e-07,7.300442e-06,1.5419526e-05,8.483239e-05,1.0954763e-06,8.835271e-06,0.9997702,6.3248785e-06,1.6380611e-09,1.4684306e-06,3.0885085e-06,7.1299224e-09,7.150245e-08,4.7313608e-07,2.4948038e-08,2.3819676e-07,6.413104e-05,6.442298e-08,2.2970471e-05
F8S66D,4.1060513e-05,0.00097006006,0.0028681129,0.18138143,0.0034914652,0.000105444524,0.0021441733,0.0053342595,4.6510486e-05,0.00023727215,0.00010217022,0.008335533,0.013662791,0.001834878,0.0055087223,3.5222567e-06,0.00010604264,5.5761935e-05,0.12936127,0.03541277,4.527589e-05,4.075413e-06,8.390691e-06,3.7095222e-05,0.0001397398,2.8718486e-07,0.0003125644,0.003694192,7.188697e-05,7.0287504e-05,8.030686e-08,0.5768024,0.0029648272,0.02346621,0.0007830616,3.6851186e-05,1.3490071e-06,7.6045994e-06,0.00026978087,0.00028081023
F9UG0R,8.579302e-06,5.639242e-05,1.4197713e-06,2.2908289e-05,0.00041110686,2.3033783e-06,0.0005816276,0.00063175586,4.0480543e-05,2.8257007e-05,0.0004178573,0.0004731935,8.5995554e-05,0.02886813,0.9592767,2.3080805e-05,6.265711e-06,4.9581857e-05,0.007532957,3.5201276e-05,3.337212e-06,0.0002194845,3.1625061e-06,3.2249285e-05,2.1913341e-07,7.626752e-05,3.267223e-06,4.0224477e-05,0.0001859342,8.439114e-05,1.1961083e-07,1.6492583e-06,4.6829766e-05,0.00042025617,0.0003042986,1.3201209e-05,4.5039906e-07,8.192667e-06,1.0203269e-06,1.5947625e-06
FA4RVG,9.573215e-05,5.7638917e-06,1.8148276e-06,5.276485e-07,0.0004453808,3.8841026e-06,4.2364913e-06,5.827874e-07,2.304906e-05,1.2939293e-07,2.6888936e-05,2.6487061e-05,7.459802e-05,2.2471262e-05,3.7739183e-06,1.2719464e-06,2.269507e-07,9.365312e-07,0.0003088507,0.001237955,0.0015850182,1.8808014e-06,6.795094e-08,1.8960254e-05,0.00015451323,6.6376575e-05,8.419602e-07,0.00015490627,1.4491347e-07,8.954943e-06,0.00022971674,2.336326e-08,4.2508484e-05,1.545444e-05,9.1026614e-08,0.97068596,0.024628798,4.613038e-05,4.5103234e-06,7.049663e-05
FAZIKM,3.4828195e-06,1.9452813e-08,4.0212234e-07,3.016523e-05,1.2887828e-07,7.3618344e-07,1.90825e-07,4.2582573e-07,6.0846594e-07,4.7504136e-06,9.688523e-08,1.654833e-07,2.6519278e-06,5.686992e-06,2.1222372e-07,0.0009706758,0.0004302536,0.996711,5.990214e-06,4.061456e-07,1.5906597e-06,7.694265e-06,1.3896373e-06,5.8006208e-05,3.1900782e-07,1.8358709e-07,2.2221859e-07,3.550882e-08,1.8188344e-05,5.8437025e-05,1.9158751e-06,0.0010944807,0.00019393003,6.465203e-06,3.0228296e-07,1.8314746e-07,3.6771263e-07,0.0002127225,5.015619e-06,0.00017054714
FCV6HX,0.00082192966,7.1320814e-05,0.0035653373,1.5819041e-05,0.040907484,0.0017393407,0.12136206,0.11195825,0.00033273108,0.009867721,0.0019312595,5.7198573e-05,0.0053490973,0.0032704647,0.00638288,5.6166016e-05,0.0017543597,0.0008154462,1.57434e-05,8.485819e-06,0.00040035768,0.0008335203,0.00035709277,0.00080684805,0.00051921076,0.24340841,0.3140357,0.0024741888,0.069552995,0.021488436,0.0042476994,0.0003217842,0.003963878,0.017518291,0.0064573465,0.00055079826,0.0011599935,0.0015088829,3.027148e-05,8.112069e-05
FFJRI7,3.202638e-07,1.7400487e-07,6.717324e-07,0.9999912,1.1093091e-08,6.046266e-08,1.0758582e-08,4.802571e-08,3.2400802e-09,2.7855774e-07,5.362066e-10,2.1993591e-09,2.7726632e-08,1.7959858e-09,2.5740114e-08,1.04863735e-08,2.6752878e-06,3.400504e-07,1.5844216e-07,1.3551642e-09,9.8716555e-08,1.5249662e-09,1.040829e-10,1.3295335e-09,9.939249e-09,1.3508751e-09,3.094088e-10,2.1992656e-10,2.9611549e-08,8.079186e-08,1.9013929e-07,2.8550555e-09,1.4647873e-09,2.5167726e-09,1.6808395e-08,1.5094907e-08,3.3591663e-09,3.3228498e-09,3.5572684e-06,9.515885e-08
FG2550,5.6351662e-05,0.08009301,0.00036475383,0.0040986957,0.0034734558,0.00018287249,0.0009131212,0.0026745235,0.00043512354,0.0004108056,0.0024799309,0.5882575,0.015607177,0.012596426,0.002290453,9.1363596e-05,2.354117e-05,9.156173e-06,0.079068385,0.0039003927,2.1065323e-06,0.0465318,2.6669639e-05,0.0011747642,4.5270892e-05,9.039562e-06,1.3363941e-05,0.08196305,0.004386559,1.9278608e-05,1.6645721e-05,1.4569997e-06,0.000948778,0.0071256855,0.0588462,8.337247e-05,0.0003109031,7.454679e-06,0.00057979196,0.0008808761
FHLZCM,8.000302e-05,3.803832e-05,0.00010146803,0.0003400266,8.567635e-06,0.0005013143,9.290173e-05,4.088631e-06,7.822237e-05,1.2942925e-05,1.577909e-05,3.4285247e-05,2.1745154e-07,0.00017225055,0.0007790441,0.64682424,0.00030799542,0.006466253,0.00010346122,0.0030346024,0.06083895,0.004274929,0.0012037425,0.04319123,0.013377604,0.0020805905,0.0014249634,1.4952583e-05,0.0039967746,0.00082653534,0.0002478378,0.02466694,0.00046768173,4.9878603e-05,1.2650713e-05,0.04253938,0.13198505,0.0002894769,0.0016784143,0.007836798
FHYH83,4.940039e-05,6.091466e-05,1.531223e-05,0.000119653385,0.00015324273,4.6393943e-06,0.00010253224,0.0001868235,0.00042159623,0.0002397905,0.0015073599,0.0018811512,4.4475513e-05,7.5076525e-05,0.00076926063,0.001151824,0.00017335638,6.104517e-05,0.004581694,6.0805633e-06,0.0011401117,0.13329977,0.0012071322,0.00048570614,0.015909981,0.8151486,0.00085543405,0.0050190017,0.000483909,3.0505398e-05,0.0029191826,8.3682855e-05,3.1637755e-05,1.8513932e-05,3.0089504e-05,0.00029025887,8.837348e-05,2.463206e-05,2.6761893e-06,0.011325551
FI8ALI,3.2195704e-08,9.966215e-05,2.1064578e-08,2.30395e-07,5.5486343e-08,2.6928893e-07,2.9468703e-07,1.7365414e-06,9.680427e-09,1.877725e-07,9.329685e-08,2.6001412e-06,1.1684372e-05,1.8796081e-07,1.1556177e-07,2.4039534e-06,7.522887e-05,1.2720297e-07,3.815845e-08,3.3130293e-06,4.573626e-09,3.5567112e-08,8.780872e-09,8.126534e-07,3.061717e-08,8.487411e-07,6.947862e-08,1.7876705e-07,3.024515e-06,9.3191034e-08,2.3322857e-08,9.2885676e-07,2.168375e-07,3.423804e-08,1.582849e-07,2.0444886e-09,3.5451886e-09,1.3196618e-08,0.9997917,3.5627338e-06
FJA8DT,7.663964e-06,0.00075434556,1.7306343e-07,1.1833175e-05,0.00011878521,0.0012716914,0.00019324647,0.00043159805,0.9822448,0.0052491855,1.2108079e-06,3.1642918e-05,1.6307838e-05,0.00018295998,4.6829377e-05,2.8336572e-05,1.2626333e-05,6.892564e-05,1.7555894e-05,1.063537e-05,3.0213396e-06,9.914565e-05,9.047438e-05,1.8180463e-05,4.900752e-06,2.3182269e-05,1.0282611e-06,2.6666497e-05,3.6235146e-05,0.000109150635,9.062088e-06,4.0559466e-05,1.2706918e-05,7.9388104e-05,0.008709114,3.6310196e-06,1.2652382e-05,6.12149e-06,7.914721e-06,6.4433057e-06
FJOVFI,1.4448079e-05,9.574931e-06,6.8572626e-07,8.778359e-06,0.0005800294,2.9005783e-05,8.76253e-05,0.00025472528,7.2329254e-05,0.0013839686,0.0011358038,3.761057e-06,0.0005282633,0.00028024137,0.000105858,0.006255244,0.00037034112,1.8500254e-05,0.0023693065,0.0063469848,0.20296292,8.374317e-06,0.00026342753,0.0024896853,1.5935535e-05,0.0008951412,2.5777374e-05,1.2111553e-06,5.212697e-07,0.00631878,0.015768623,3.259535e-05,0.00010751497,7.194531e-05,0.00019365989,0.08952352,0.5413426,0.11312884,0.0011968665,0.0057964977
FPSQ9Z,0.009179995,0.0021870448,0.012680988,0.00063810486,7.7689205e-05,0.0009902932,0.0007677641,0.0005445891,0.0052814228,0.02327237,0.0009557065,9.97027e-05,0.001140711,0.00055119087,7.3214396e-05,0.060241986,0.00047023268,0.000782133,5.506253e-05,0.0001887737,0.0040892432,0.00024895303,0.01098554,0.025129007,0.002757616,0.00016515459,0.00053309125,0.00010682032,0.016649088,0.003857587,0.095089234,0.5736201,0.09356672,0.00097510655,0.0014520907,0.0006161729,0.013372125,0.0068464736,0.00014296033,0.029617896
FQ1YSP,1.9151132e-07,4.139604e-09,0.99998283,1.6577893e-05,7.166475e-11,8.8258e-11,1.0144952e-07,1.9967433e-10,1.2134526e-08,4.6898645e-09,5.7038183e-09,8.0826396e-10,2.6277277e-08,7.782975e-08,1.8502713e-10,2.2414134e-10,1.0035847e-11,3.6219022e-10,6.8203126e-10,1.7899527e-12,5.7437313e-09,8.7623964e-11,2.3133941e-09,5.3575717e-11,2.6014222e-08,5.01299e-10,4.3188577e-09,1.3772175e-10,8.732356e-09,2.9293625e-12,6.1944916e-10,7.4977315e-08,6.8350776e-11,4.388376e-09,5.364691e-10,1.4368073e-10,3.4880823e-10,9.475398e-12,3.0658684e-11,2.9624306e-11
FQ6L7W,0.0011055745,6.794467e-05,0.00036822414,4.6595615e-06,0.0102454405,5.421551e-06,0.014670687,0.00016528963,0.00041027064,3.6267822e-05,0.7955933,0.00018703566,0.0040552933,0.10654853,0.00148031,3.6249512e-06,1.7996241e-06,1.256467e-06,0.0011315794,0.00016894122,1.2931567e-05,7.943934e-06,0.00023168512,6.6657035e-06,0.00039999333,0.001261901,0.00022849355,0.00064250734,1.882219e-07,6.680681e-05,0.001492234,2.3183795e-05,1.4631489e-05,0.019353569,0.0016735154,0.03148923,0.0035300988,0.0033054997,1.6538596e-06,5.8686724e-06
FQG10N,2.9543018e-05,5.7030225e-05,9.1340735e-06,5.7842394e-06,7.7253e-06,0.0030701226,0.000449394,3.3709694e-05,0.00031708847,1.8804634e-05,0.000552626,1.234181e-06,0.00025186109,6.466396e-05,0.00039880376,0.0020367992,5.0922354e-05,8.126407e-06,0.00011368834,0.94394785,0.00045620263,8.4338023e-07,0.0013983464,0.0037203562,0.0028166177,0.00021970562,5.895149e-05,0.0011813315,0.00047275977,0.00055196864,0.0050433017,7.904855e-05,0.00013289877,0.00017607957,0.0001222172,0.0048738965,0.009161638,0.010105327,0.006562208,0.0014413031
